refill sound,finger grip,refill longitude,Tilt X,Tilt Y,Tilt Z
2.84877810006886,4.35627113352748,5.25745094509119,5.74267,4.08871,3.98754
2.89661892994169,4.43315879628432,5.58669723870162,5.74267,4.08871,3.98754
2.99145004059556,4.5060639377064,5.9096051940818,5.74267,4.08871,3.98754
3.25993703977109,4.57676549757627,6.2270282156775,5.74267,4.10301,3.88746
3.09188549031478,4.64405529227701,6.53622736158667,5.75696,4.10301,3.88746
3.12849281641725,4.70492428944454,6.83481246838547,5.75696,4.10301,3.88746
2.96634181816348,4.76366600916586,7.12230364776792,5.75696,4.09751,3.83688
2.79670308937238,4.8270949502373,7.40260204567757,5.73167,4.09751,3.83688
2.98815166747769,4.89491934033361,7.6725409949188,5.73167,4.09751,3.83688
3.18162825419892,4.94046073869454,7.93335385210132,5.73167,4.09751,3.77749
2.84514151400128,4.98147833085602,8.18670011603492,5.67779,4.1437,3.77749
3.01971284317673,5.02571617305832,8.43146503899025,5.67779,4.1437,3.77749
3.0194484862934,5.04898296808704,8.66688801461403,5.67779,4.1437,3.70381
3.25819623165964,5.09424917654221,8.89579882103726,5.65469,4.19648,3.70381
2.83411782278099,5.15103885526731,9.11476797749063,5.65469,4.19648,3.70381
2.63195460413175,5.21202830737833,9.32534581413041,5.65469,4.19648,3.70381
2.97440505312488,5.26956070350755,9.53251044994099,5.67779,4.20418,3.68842
3.34770805626851,5.32274763192822,9.72702356310353,5.67779,4.20418,3.68842
3.23531366402941,5.38246239038703,9.9135266876861,5.67779,4.20418,3.68842
2.93952357526352,5.4378565310859,10.0897176354817,5.66129,4.17339,3.63673
2.67443423758184,5.49990200374691,10.2536771922341,5.66129,4.17339,3.63673
2.99647786311405,5.55918890287749,10.4045456827961,5.66129,4.17339,3.63673
3.2079738700067,5.61583993856447,10.5384621067633,5.66129,4.1349,3.65323
3.08113958908479,5.67118821122424,10.6568475523045,5.64699,4.1349,3.65323
2.92746697453702,5.72281199892942,10.7578879918996,5.64699,4.1349,3.65323
2.91519106222041,5.77163753142954,10.8404868221883,5.64699,4.1349,3.72911
2.92569988683728,5.82189699521159,10.9007403591577,5.65909,4.1074,3.72911
2.943072950561,5.871511478975,10.9429209484569,5.65909,4.1074,3.72911
3.00745948669084,5.90928888635132,10.9602725313862,5.65909,4.1074,3.7379
3.08115702256811,5.94620908865561,10.9566380080472,5.68218,4.06891,3.7379
3.1742464471647,5.97913165243,10.927302753262,5.68218,4.06891,3.7379
3.15837976307756,6.01054404062736,10.8698332879159,5.68218,4.06891,3.7379
3.0356515314329,6.04175696831621,10.7873731134405,5.68218,4.03812,3.7478
2.75468084345325,6.06996733395439,10.6840600426763,5.68218,4.03812,3.7478
2.79225346817806,6.09484017067768,10.5507855403525,5.68218,4.03812,3.7478
2.99471107319289,6.11755194036759,10.3958777861665,5.6338,4.06012,3.80279
3.021998116572,6.13729733316054,10.2142747357266,5.6338,4.06012,3.80279
3.11702445770156,6.1549944273968,10.0180497407396,5.6338,4.06012,3.80279
3.11419021352657,6.17755773661349,9.79800519937801,5.6338,4.1129,3.86107
2.9797801167095,6.19783747937978,9.55451473358667,5.6228,4.1129,3.86107
2.98573271540272,6.21841996737152,9.29519130194045,5.6228,4.1129,3.86107
2.90108614843958,6.24016397328627,9.0260027053577,5.6228,4.1129,3.91166
3.03326886085295,6.26300169286791,8.74392352224282,5.66789,4.1261,3.91166
3.10059231428313,6.29506161263576,8.4463776223291,5.66789,4.1261,3.91166
3.05155345671814,6.33129859720979,8.13528080214108,5.66789,4.1261,3.96004
2.9454511297536,6.3697137650189,7.81513492275566,5.70088,4.07221,3.96004
2.96160285303593,6.41476418297694,7.49035863273614,5.70088,4.07221,3.96004
3.00707806460515,6.47150828241571,7.16568307543641,5.70088,4.07221,3.96004
3.04918066139074,6.52662990262511,6.83554670709295,5.65909,3.99743,4.02163
2.93275508273876,6.59118076213228,6.49839096964079,5.65909,3.99743,4.02163
2.96730280276235,6.67161298263872,6.16488038455963,5.65909,3.99743,4.02163
3.0070567107369,6.75778041008677,5.8391650385333,5.625,3.95565,4.07881
3.00240205171921,6.85894757037446,5.51936920917442,5.625,3.95565,4.07881
2.95922652002935,6.97083250830563,5.19667443806065,5.625,3.95565,4.07881
3.02801101633504,7.09643629635694,4.88631151579934,5.625,3.95784,4.08431
2.95289903963785,7.23394972723619,4.58095421831878,5.73497,3.95784,4.08431
3.10825853713467,7.38276882226357,4.28428330422079,5.73497,3.95784,4.08431
3.0233572173406,7.54827369852618,4.00071567956073,5.73497,4.00293,4.06891
3.06088495646563,7.72641084388685,3.72254514951246,5.85484,4.00293,4.06891
3.13859266980259,7.91003636369201,3.45668325508196,5.85484,4.00293,4.06891
3.08793955331857,8.10012489716432,3.20178041321024,5.85484,4.00293,4.07441
2.89219824779008,8.30402089296278,2.95843764655894,5.97581,4.03812,4.07441
2.7522882778938,8.50513897190653,2.72918345298522,5.97581,4.03812,4.07441
2.91998949811683,8.70628961128738,2.51100275163615,5.97581,4.03812,4.07441
2.87685734998313,8.90514412775132,2.30420602381563,5.91202,4.03922,4.1217
3.04185696914893,9.10271483968233,2.10728842482869,5.91202,4.03922,4.1217
3.2617954220226,9.2996760138296,1.92199385305967,5.91202,4.03922,4.1217
2.91961963373331,9.48369852188981,1.74774062007087,5.89883,3.98314,4.19758
2.77750922762199,9.64851386327992,1.58589257421241,5.89883,3.98314,4.19758
3.32251966377885,9.79767097024343,1.43270407810515,5.89883,3.98314,4.19758
3.48652694789842,9.93069252219574,1.28873496156108,5.89883,3.90396,4.30315
3.01635974327505,10.0404688967499,1.15433501361647,5.76246,3.90396,4.30315
2.43868128694154,10.1314824340647,1.03015974778682,5.76246,3.90396,4.30315
2.91554354429091,10.1986320808592,.914095305723076,5.76246,3.86987,4.25916
2.78650555585312,10.2420763226828,.806928783624685,5.91422,3.86987,4.25916
3.06683903756004,10.2606324163297,.708589528922658,5.91422,3.86987,4.25916
3.37314713898258,10.2544674018038,.618954010463714,5.91422,3.86987,4.15359
2.92959062627931,10.224545263246,.535470703071374,5.95711,3.84457,4.15359
2.97317600860393,10.1731733226699,.462149842586977,5.95711,3.84457,4.15359
3.00003735930974,10.0969159924428,.396620569220241,5.95711,3.84457,4.15359
2.9844562483403,10.0022839375081,.338764697861443,5.93182,3.76979,4.26686
3.07672913975714,9.89935958024105,.286419462258821,5.93182,3.76979,4.26686
3.02369716979067,9.782753302964,.240013872524628,5.93182,3.76979,4.26686
2.92825967149004,9.65579711550105,.198623391119189,6.07918,3.7335,4.21628
2.9564958889421,9.51808859033414,.159505448258978,6.07918,3.7335,4.21628
2.96231439897461,9.37224509521266,.123647843766758,6.07918,3.7335,4.21628
2.99070655651946,9.22505850227861,9.03183380198811E-02,6.07918,3.88087,4.15249
3.1375283945514,9.07660268904864,6.89415998266478E-02,5.9956,3.88087,4.15249
3.06008439595266,8.9205700285022,.0502233405107,5.9956,3.88087,4.15249
3.00689726472677,8.77031413629348,4.23701255645776E-02,5.9956,4.01613,4.42522
2.96676048034134,8.62489769150972,4.30912579455943E-02,5.96481,4.01613,4.42522
2.92112174721492,8.47563981507398,4.60628558246912E-02,5.96481,4.01613,4.42522
2.95566347145009,8.32739754190466,5.74215395338057E-02,5.96481,4.15029,4.44282
2.94230451425946,8.18506135798772,8.48064196796221E-02,6.0077,4.15029,4.44282
2.9531477083477,8.04436801961833,.127437725925677,6.0077,4.15029,4.44282
2.98386403746654,7.90734581153547,.182706260301085,6.0077,4.15029,4.44282
3.00820742645881,7.76716533199589,.243164983339518,6.0187,4.30425,4.30975
3.22574418762481,7.62522586197579,.324768529366,6.0187,4.30425,4.30975
3.26112116764052,7.48789623141012,.420734083343611,6.0187,4.30425,4.30975
3.03794507624781,7.34408105427611,.533290868046518,6.0132,4.23717,4.56708
2.98717888435561,7.20627731332858,.672528760247188,6.0132,4.23717,4.56708
2.84647996257644,7.06903148194603,.823586510190027,6.0132,4.23717,4.56708
2.67144854464206,6.92888694108429,.997118214117984,6.0132,3.89846,4.81672
2.62497782066967,6.79212962962439,1.18798172205201,5.9956,3.89846,4.81672
2.95564620662741,6.66264389969557,1.39594566876298,5.95381,3.55205,4.61437
3.28414706871495,6.53480613661953,1.61862452519502,5.93952,3.55205,4.61437
3.54775853632859,6.40623997822192,1.86701943047484,5.93952,3.55205,4.61437
3.20432952783229,6.28563238640045,2.13033243159543,5.93952,3.55205,4.61437
3.12682959828219,6.17598445916763,2.41111855459452,6.03959,3.67852,4.56928
2.60699874468669,6.07461064624988,2.70753283356323,6.03959,3.67852,4.56928
2.59075360413385,5.97413882809366,3.01356254091009,6.03959,3.67852,4.56928
3.09951942025554,5.87928415442701,3.33282977727692,6.09238,3.71481,4.42192
3.09786821156986,5.78860320437144,3.66560242438499,6.09238,3.71481,4.42192
2.91782092275664,5.70292347648126,4.00833742732661,6.09238,3.71481,4.42192
2.94766045018056,5.63319778836379,4.3588401506387,6.02199,3.69391,4.26686
3.03389916047046,5.56526217578272,4.71646792756586,6.02199,3.69391,4.26686
3.13677093522267,5.50851878768915,5.07981697483911,6.02199,3.69391,4.26686
3.1613638696452,5.43050719058748,5.44722524755359,6.02199,3.81598,4.22397
3.06150649634712,5.36977524566445,5.8171963817089,5.95491,3.81598,4.22397
3.09884174073444,5.29811642139318,6.18845461405947,5.95491,3.81598,4.22397
2.87125575075906,5.22649820234031,6.55771917395763,5.95491,3.94795,4.17119
2.97897595214645,5.15027002711224,6.92604257199876,5.95931,3.94795,4.17119
2.7210239366532,5.06717507992966,7.29198582610761,5.95931,3.94795,4.17119
2.74796055758792,4.98403834079334,7.65053487228726,5.95931,3.94795,4.17119
2.88383978979949,4.88935986126619,8.00124242420248,5.91752,4.00293,3.99413
3.54956992454476,4.79167797261967,8.34269347217452,5.91752,4.00293,3.99413
3.23353145953091,4.68469293197209,8.67118977629228,5.91752,4.00293,3.99413
3.11054778109026,4.56782946761502,8.98380718991104,5.84054,4.05022,3.84677
2.89143895130124,4.44447879498115,9.28249339599715,5.84054,4.05022,3.84677
2.65630581830368,4.3134492096584,9.56554571361623,5.84054,4.05022,3.84677
2.87272633965014,4.17817462165021,9.83539732868318,5.83834,4.16349,3.92265
3.15986641477532,4.03842880548911,10.0835945713214,5.83834,4.16349,3.92265
3.09573362632301,3.90195276923262,10.314810754253,5.83834,4.16349,3.92265
2.99297530610458,3.74395874862539,10.5204289543205,5.83834,4.26906,3.93585
3.0094060413031,3.61851242001258,10.7010104731604,5.85044,4.26906,3.93585
2.99994426190856,3.49102866824922,10.8650647861677,5.85044,4.26906,3.93585
2.99949284680639,3.33281072688154,11.0095031858362,5.85044,4.32955,3.85227
3.0031217352955,3.21584677719832,11.1318365102667,5.90872,4.32955,3.85227
3.00560283233518,3.1312276773348,11.2346259201431,5.90872,4.32955,3.85227
2.98008884776389,3.02474619120387,11.3195233944469,5.90872,4.32955,3.85227
2.98947979727047,2.91671510859008,11.3886917886905,6.0132,4.35594,3.82808
2.9983648285856,2.85664485630568,11.4439974606012,6.0132,4.35594,3.82808
3.02283398898241,2.77271800726776,11.4852284124117,6.0132,4.35594,3.82808
3.01004722836547,2.74139009832625,11.5173243431587,6.16826,4.43622,3.90946
3.04042027973223,2.71131733853646,11.5372880947549,6.16826,4.43622,3.90946
3.00110553052422,2.69253375043416,11.5530253553216,6.16826,4.43622,3.90946
3.00818449671792,2.6969509579994,11.560117866845,6.26503,4.55499,4.02603
3.00032904922098,2.70271312258892,11.5624737978303,6.26503,4.55499,4.02603
2.96413839112562,2.7462551033578,11.5580236951501,6.26503,4.55499,4.02603
2.99987586200234,2.79713960690195,11.5602547096028,6.26503,4.59897,4.06562
3.01875459764894,2.82860082986892,11.5601795610412,6.23754,4.59897,4.06562
3.01617801627962,2.90322625696236,11.5634361194128,6.23754,4.59897,4.06562
3.00151493003342,2.9753176341892,11.5671709048621,6.23754,4.51979,4.01173
2.99933781534985,3.07696071048582,11.5675101780916,6.10117,4.51979,4.01173
2.99068239633535,3.18022054098012,11.5666828039832,6.10117,4.51979,4.01173
2.99155081778001,3.27253366860105,11.5688706120223,6.10117,4.51979,4.01173
2.99659749090226,3.36724358568626,11.569536872071,5.90103,4.33614,3.92815
3.0081064256677,3.46689916533204,11.5672653739432,5.90103,4.33614,3.92815
3.01801315224175,3.57325520289174,11.5604551646432,5.90103,4.33614,3.92815
3.0305363928573,3.68453067193023,11.5483301095715,5.67779,4.114,3.85337
3.03572431938451,3.77729122391097,11.530065338539,5.67779,4.114,3.85337
3.03573492792819,3.87220295368304,11.5038297227798,5.67779,4.114,3.85337
3.01881791626961,3.96095824959004,11.4678797241876,5.48864,3.90726,3.81488
2.99458940469288,4.05175028981757,11.4208475263289,5.48864,3.90726,3.81488
2.96529778044703,4.13603439603337,11.3619043400709,5.48864,3.90726,3.81488
2.91295714336704,4.21816154537121,11.2894992137761,5.48864,3.77309,3.81488
2.93215630820215,4.29758918601833,11.2032622641246,5.37757,3.77309,3.81488
2.94665375301029,4.36843681502454,11.1020351818074,5.37757,3.77309,3.81488
3.02090332330043,4.43914704762204,10.9860990393838,5.37757,3.71371,3.85777
3.12404539228843,4.50686386644697,10.8544724468879,5.32918,3.71371,3.85777
3.23721556337922,4.57230798396578,10.7082479396319,5.32918,3.71371,3.85777
3.05438243466885,4.64322666648343,10.5476477202109,5.32918,3.71371,3.90946
2.93126356645473,4.71554458809152,10.3735351003298,5.33688,3.7412,3.90946
2.87120240967177,4.79386950502347,10.1876529989348,5.33688,3.7412,3.90946
2.93912673201232,4.86156253722966,9.99119869734871,5.33688,3.7412,3.90946
2.96033069966036,4.92721827929222,9.78635641812092,5.40506,3.83578,3.92705
3.01632794755056,4.98158664988646,9.574870689767,5.40506,3.83578,3.92705
2.97921592598296,5.06542660504467,9.35932334262308,5.40506,3.83578,3.92705
3.0370571250749,5.14096934330446,9.14137118288791,5.50183,3.93585,3.90506
3.07582716241697,5.18188588837071,8.92381061011285,5.50183,3.93585,3.90506
3.03894572332228,5.25728705138232,8.70836126110173,5.50183,3.93585,3.90506
2.99641135470385,5.34177768700734,8.49743996178641,5.59091,4.00953,3.86657
2.99956878642732,5.39272090520539,8.29255128740245,5.59091,4.00953,3.86657
3.00498567232371,5.42790763437436,8.09571127355353,5.59091,4.00953,3.86657
2.97891995909937,5.4851756150514,7.90806328583409,5.59091,4.03812,3.82808
2.99129075484019,5.50681052452345,7.73046155609203,5.65139,4.03812,3.82808
3.00777387861115,5.55784265348851,7.56402269415896,5.65139,4.03812,3.82808
3.01277626078068,5.58432496909955,7.40949495057502,5.65139,4.03812,3.80938
2.99818215595631,5.60365440075229,7.2667578166565,5.67889,4.04252,3.80938
3.01045558658165,5.62093893945094,7.13553048886839,5.67889,4.04252,3.80938
2.98873199443764,5.62088429839938,7.01589098765728,5.67889,4.04252,3.80938
3.01414626274593,5.639092995359,6.9070846111745,5.68218,4.03592,3.82148
3.00857717782892,5.64711899174027,6.80911389756895,5.68218,4.03592,3.82148
2.99164860976323,5.62134732302255,6.72062666990762,5.68218,4.03592,3.82148
3.00821872401467,5.628157961956,6.64364212777907,5.67229,4.01393,3.84787
3.00937910879659,5.62281175642265,6.57366692150268,5.67229,4.01393,3.84787
3.01374551387862,5.63705115018778,6.51011867178556,5.67229,4.01393,3.84787
2.99627248284677,5.63974463788734,6.45158732961406,5.64919,3.97984,3.87867
3.01382588309134,5.63067013248406,6.39899797446346,5.64919,3.97984,3.87867
2.99865223655596,5.62958984770635,6.35108923650056,5.64919,3.97984,3.87867
3.00811210843949,5.63285846412158,6.30816086998512,5.64919,3.95015,3.90506
2.99745641293961,5.65010930537494,6.26808920215754,5.6261,3.95015,3.90506
3.00811041049889,5.67296235770561,6.2317049547648,5.6261,3.95015,3.90506
2.9971640596526,5.70482329533445,6.19913246127521,5.6261,3.95015,3.92045
2.98628727771568,5.7276007901216,6.16929267787999,5.59861,3.92485,3.92045
3.01022960267259,5.75884300618578,6.14188788254177,5.59861,3.92485,3.92045
3.02271658450693,5.79429399415565,6.11667071178295,5.59861,3.92485,3.92045
3.00030973566974,5.82892756864314,6.09408968231716,5.58541,3.91056,3.94025
3.00897645250355,5.86557163437341,6.07325840494189,5.58541,3.91056,3.94025
2.99416327073272,5.90061500956135,6.05423699593949,5.58541,3.91056,3.94025
3.00523640720359,5.93505543790485,6.03694255910203,5.58651,3.89956,3.95784
3.01648232680632,5.96624504848709,6.02141174242297,5.58651,3.89956,3.95784
2.98687690077425,5.99421211152521,6.00690818123753,5.58651,3.89956,3.95784
3.00578189307884,6.01857669350693,5.99396336616883,5.60301,3.89186,3.97874
2.99199751174286,6.04303684797637,5.98166812861817,5.60301,3.89186,3.97874
3.00320026949148,6.06606162763911,5.97085902966048,5.60301,3.89186,3.97874
3.00260041235229,6.08788594144867,5.96108899592315,5.6338,3.89956,3.99194
3.01294408436534,6.09091623713425,5.95154293070485,5.6338,3.89956,3.99194
3.01569893791871,6.08981302165078,5.94316336753328,5.6338,3.89956,3.99194
3.00233975802334,6.09306747368339,5.93541734704993,5.6338,3.89956,3.98974
2.99387925272297,6.09344535632034,5.92862795742885,5.65689,3.91716,3.98974
3.00218735409584,6.09165780264946,5.92202164738391,5.65689,3.91716,3.98974
3.00436617445174,6.08744829538326,5.91624382650525,5.65689,3.91716,3.98974
2.99799295413268,6.0833053969842,5.91068981759665,5.67339,3.92595,4.00073
3.00782630236527,6.07577995972409,5.9057884503182,5.67339,3.92595,4.00073
2.99272889423742,6.07140882195264,5.90091310906276,5.67339,3.92595,4.00073
3.00851068118815,6.06385984040584,5.89682594703607,5.67889,3.92485,4.01833
3.00538122628036,6.05264456497722,5.89271626364087,5.67889,3.92485,4.01833
3.00146396475569,6.04455404853228,5.88876381459791,5.67889,3.92485,4.01833
3.00255038054928,6.03641310527745,5.88508993956845,5.67999,3.92375,4.03372
3.01068641847372,6.02886171721415,5.88180931891828,5.67999,3.92375,4.03372
3.0034224505328,6.02288559245939,5.87880677649519,5.67999,3.92375,4.03372
3.00727366286519,6.01482153770074,5.87607308983556,5.68109,3.92925,4.03592
2.99574435205943,6.00791159458827,5.87310525508265,5.68109,3.92925,4.03592
3.00535875565349,6.00414738392167,5.87032511843301,5.68109,3.92925,4.03592
2.99548460961898,6.00036472388862,5.86815144650779,5.68109,3.92925,4.04802
2.98481770803719,5.99793912786567,5.86552589361284,5.67779,3.92375,4.04802
3.01406884673932,5.99779758233297,5.86353346098095,5.67779,3.92375,4.04802
3.01052366814663,5.9982556272455,5.86137206094877,5.67779,3.92375,4.04802
3.01285582433943,6.00119305768564,5.85957337552312,5.67999,3.93035,4.04032
3.00260192456841,6.00542884102794,5.85782394027962,5.67999,3.93035,4.04032
3.00363145501969,6.01104149966839,5.85637947676555,5.67999,3.93035,4.04032
2.99907101281267,6.01891747925038,5.85509156655957,5.69428,3.95674,4.02163
3.00116082798449,6.03038921923809,5.85400739951456,5.69428,3.95674,4.02163
2.99555694602284,6.03923958421746,5.85298412215876,5.69428,3.95674,4.02163
3.00966117705839,6.04897347271495,5.85194027219809,5.70968,3.98754,4.00843
2.98972968494528,6.06504520968175,5.85111890076286,5.70968,3.98754,4.00843
3.00809776441052,6.08136609967531,5.85051481126649,5.70968,3.98754,4.00843
3.0039121282319,6.0960673685648,5.85017683071686,5.73827,4.02493,4.00843
3.00758387416033,6.11362207984867,5.84966452912866,5.73827,4.02493,4.00843
3.04582522851719,6.13187063785844,5.86376405207828,5.73827,4.02493,4.00843
3.01563176166659,6.15214546022485,5.89124070076305,5.73827,4.02493,4.05902
2.90777300071528,6.17157995826307,5.89409778407574,6.14516,4.17449,4.05902
2.9165760093693,6.18872077398186,5.89649272364001,6.14516,4.17449,4.05902
2.95073634368088,6.21078232086929,5.89215221573646,6.14516,4.17449,4.23277
2.9963843404384,6.22858841225373,5.8803604111906,6.95345,4.80682,4.23277
3.0749437765333,6.24727366736559,5.85825075094059,6.95345,4.80682,4.23277
3.11751704927851,6.26550803547349,5.82267895388573,6.95345,4.80682,4.23277
3.15240593816506,6.28282152398652,5.77172165970753,6.58834,5.09604,4.37353
3.13298995787046,6.29896618065162,5.70225700273484,6.58834,5.09604,4.37353
3.07050206328277,6.31369586214181,5.611870596192,6.58834,5.09604,4.37353
2.95588270814044,6.32539088588233,5.49898663486359,6.09018,4.64956,4.38343
2.83436157557337,6.33859353814961,5.36200396528806,6.09018,4.64956,4.38343
2.71141364637706,6.35302416451259,5.20021549172166,6.09018,4.64956,4.38343
2.6421205525808,6.35921821969092,5.01303182944997,5.87023,3.90616,4.21628
2.70312134890966,6.36804812319728,4.8010950440342,5.87023,3.90616,4.21628
2.90556679553591,6.37552371134498,4.56565415817785,5.87023,3.90616,4.21628
3.24540400823544,6.38247672904142,4.30873824515693,5.87023,3.90616,4.1272
3.75213509910354,6.38898800190604,4.03273854163062,5.80975,3.48827,4.1272
4.39187653213801,6.39496576187195,3.74168007851402,5.80975,3.48827,4.1272
3.50296640035155,6.39940902563493,3.43848345354276,5.80975,3.48827,4.29875
1.3565054330456,6.40714768394742,3.12826921713633,5.84934,3.58174,4.29875
2.19156324128906,6.41406395038655,2.81481967588216,5.84934,3.58174,4.29875
2.5895068415894,6.41921571050524,2.50310972250639,5.84934,3.58174,4.29875
3.03265146692995,6.43260678166099,2.19798594005188,5.92082,3.87317,4.5176
3.26038395945804,6.44622415870927,1.90346636334286,5.92082,3.87317,4.5176
3.33976485457264,6.46062830696331,1.62314345822512,5.92082,3.87317,4.5176
3.32497491642905,6.47960757557307,1.3608760600525,5.92082,4.02273,4.59018
3.20597932521262,6.50278690298104,1.11958520081793,5.92082,4.02273,4.59018
3.0775440810591,6.53051387625497,.901272404297938,5.92082,4.02273,4.59018
2.95401278537965,6.55946406342573,.707617297070227,5.91312,3.92925,4.55279
2.8875014972453,6.60065358665411,.538961394176835,5.91312,3.92925,4.55279
2.86242393001458,6.65324877542178,.395623303712019,5.91312,3.92925,4.55279
2.87083289288397,6.71373421156305,.276578315780309,5.91312,3.7665,4.37573
2.91817475256156,6.77899914183678,.180697543006058,5.93952,3.7665,4.37573
2.98273727822388,6.85876617342275,.105924990668718,5.93952,3.7665,4.37573
3.03660430224602,6.94286225759082,5.00148405539229E-02,5.93952,3.7665,4.23937
3.07298361544491,7.03541172643981,8.23723387934125E-03,5.88673,3.7643,4.23937
3.09303858659524,7.12940721445526,-1.96757495382257E-02,5.88673,3.7643,4.23937
3.02162454150697,7.23623077529849,-3.61858839001516E-02,5.88673,3.7643,4.23937
2.97489379178109,7.35130051905427,-4.35731398695424E-02,5.86804,3.89736,4.30975
3.00015746034081,7.46367858933891,-4.58928913291791E-02,5.86804,3.89736,4.30975
3.00627562232808,7.5760290876338,-4.38049575466068E-02,5.86804,3.89736,4.30975
3.00352230431318,7.68496853846408,-2.79301128080446E-02,5.89553,4.05242,4.34054
3.00508404148588,7.79356450282102,2.7770684701579E-04,5.89553,4.05242,4.34054
2.98579385653831,7.89029232468174,6.50578629693807E-03,5.89553,4.05242,4.34054
2.9804020278342,7.97517549742459,1.95350684090296E-02,5.88123,4.10521,4.29765
2.98197558604562,8.05220460923562,.036593097158532,5.88123,4.10521,4.29765
2.99531922266629,8.11059572767487,6.34468563272335E-02,5.88123,4.10521,4.29765
2.99292167811231,8.15508651196883,.09830860262695,5.88123,4.09971,4.27456
3.00657985941931,8.18258738108511,.142852546023261,5.86913,4.09971,4.27456
3.0300063857922,8.19190069486591,.199276534311205,5.86913,4.09971,4.27456
3.04127544826343,8.18225164808648,.269198202087691,5.86913,4.09971,4.33834
3.04571135395843,8.15422727246283,.353256818380639,5.86694,4.00953,4.33834
3.02060650061685,8.10516637891302,.451126626776021,5.86694,4.00953,4.33834
2.96467208494639,8.04258094146154,.564649873209071,5.86694,4.00953,4.33834
2.89552779501161,7.96528603448721,.693969733903107,5.86584,3.90946,4.33284
3.04087890695402,7.8676519931579,.839354109110997,5.86584,3.90946,4.33284
3.06795159225254,7.76156831282521,1.00047240364682,5.86584,3.90946,4.33284
3.00991029065989,7.644126997488,1.17544026791014,5.87463,3.85667,4.25477
2.8963915796596,7.51928169844514,1.36677756020471,5.87463,3.85667,4.25477
2.91775594368421,7.38789147457987,1.57213726322083,5.87463,3.85667,4.25477
2.94436781354678,7.25194325353403,1.79164275956142,5.89443,3.86767,4.19978
3.15887925261599,7.11091843271287,2.02224674221299,5.89443,3.86767,4.19978
3.14236783776942,6.97395909993304,2.26384490913287,5.89443,3.86767,4.19978
2.98968295952582,6.83648153763023,2.5125458845545,5.89443,3.90726,4.1129
2.97445841128465,6.69958177990907,2.76975531506288,5.92852,3.90726,4.1129
3.0301751629816,6.5713393180161,3.03081021033668,5.92852,3.90726,4.1129
2.90397456417734,6.44492043156859,3.29386941032371,5.92852,3.90726,3.97654
2.92585940532094,6.32338233056529,3.55915347903615,5.94941,3.91716,3.97654
3.00787506668253,6.20665228911109,3.82427680752739,5.94941,3.91716,3.97654
3.08025780408922,6.09431943747565,4.08768510067637,5.94941,3.91716,3.87207
3.04476129074362,5.98501139853014,4.347630561819,5.92192,3.92925,3.87207
2.98375366880306,5.87637558371659,4.60399945629966,5.92192,3.92925,3.87207
3.00351727985683,5.77434420610997,4.85504613829228,5.92192,3.92925,3.87207
2.98260429501644,5.67741480232744,5.09835597278249,5.89443,4.02493,3.80499
2.97238515233552,5.58122057565372,5.33347986049505,5.89443,4.02493,3.80499
2.93824254427374,5.48195074538892,5.56110236368594,5.89443,4.02493,3.80499
2.92068065422343,5.38769731418316,5.78099691473815,5.88783,4.1415,3.7643
3.10364753170714,5.28663867446677,5.99409927429186,5.88783,4.1415,3.7643
3.09755556061531,5.18836637231764,6.1956064266012,5.88783,4.1415,3.7643
3.10492752883435,5.08668834309731,6.39143786189522,5.88783,4.25367,3.7588
3.01419307122389,4.98800471764941,6.57895063183402,5.84604,4.25367,3.7588
2.99380919241259,4.89170322082711,6.76335408395103,5.84604,4.25367,3.7588
2.90602947655683,4.7911803991022,6.93763322610705,5.84604,4.25367,3.7511
2.97524424111509,4.69196058918209,7.1030373529439,5.85924,4.36364,3.7511
2.87317428482612,4.59924131259426,7.2621696100156,5.85924,4.36364,3.7511
2.91628646521715,4.51446308000655,7.4229228677084,5.85924,4.36364,3.69941
3.08622370244701,4.4265263842482,7.58147306313521,5.85924,4.38343,3.69941
3.09614789009042,4.34276689350838,7.73232205729359,5.85924,4.38343,3.69941
3.08840133030614,4.26515870432227,7.88161190085761,5.85924,4.38343,3.69941
3.05201486572428,4.19067591345524,8.02791509597258,5.83834,4.43402,3.72471
3.05585669095626,4.12356672636175,8.16863030514006,5.83834,4.43402,3.72471
2.95784577018567,4.06632308817575,8.30853048487273,5.83834,4.43402,3.72471
2.8295463677177,4.01356306490088,8.44333530832805,5.87573,4.4956,3.81378
2.86684233144069,3.96677346414817,8.57087306073068,5.87573,4.4956,3.81378
3.01167804845297,3.93217431856697,8.69363555828796,5.87573,4.4956,3.81378
3.11090727732626,3.90562344382139,8.80799507606291,5.87573,4.44831,3.81488
3.16321016917267,3.88998067199764,8.91503048397926,5.89553,4.44831,3.81488
3.02687489498752,3.88413881251115,9.01640243046509,5.89553,4.44831,3.81488
3.06674069901169,3.88810661684814,9.1026598647195,5.89553,4.44831,3.81378
2.96575758620539,3.90401693041227,9.17608937813104,5.86913,4.34824,3.81378
3.04260865995806,3.93357042595284,9.23505719517285,5.86913,4.34824,3.81378
2.71434750890587,3.97379735383414,9.28160029242696,5.86913,4.34824,3.85007
2.71934298027339,4.03050331247904,9.31125473956306,5.85484,4.26906,3.85007
3.0700322672271,4.09969032024559,9.32445658569756,5.85484,4.26906,3.85007
3.35194768276373,4.18207948218234,9.3187199698798,5.85484,4.26906,3.82478
3.15412514149204,4.27993136500089,9.29611806941335,5.82515,4.18878,3.82478
